Soulages-Bonneval, France;44.675825;2.791226
Sylvanès, France;43.833997;2.959511
Thérondels, France;44.896363;2.758314
Toulonjac, France;44.381600;2.000000
Taussac, France;44.828955;2.641677
Tayrac, France;44.202900;2.233170
Vabre, France;44.270418;2.149080
Vabres-l'Abbaye, France;43.945260;2.837207
Trémouilles, France;44.243700;2.644350
Valzergues, France;44.498400;2.222170
Vaureilles, France;44.452400;2.199320
Vailhourles, France;44.304700;1.907640
Valady, France;44.455625;2.426308
Saint-Hernot, France;48.203714;-4.529896
Morgat, France;48.226324;-4.505270
La Hoube, France;48.653508;7.270194
Anderny, France;49.334801;5.881725
Bettainvillers, France;49.299332;5.907157
Avril, France;49.287174;5.965205
Lommerange, France;49.331074;5.969417
Boulange, France;49.381417;5.954497
Boismont, France;49.403064;5.742217
Saint-Supplet, France;49.382543;5.735194
Laix, France;49.445103;5.782236
Morfontaine, France;49.442874;5.810387
Malleval-en-Vercors, France;45.147501;5.437650
Flottemanville-Hague, France;49.622154;-1.722104
Raville-sur-Sânon, France;48.650476;6.497755
Einville-au-Jard, France;48.656098;6.487306
Tonneville, France;49.642996;-1.714779
Maixe, France;48.644228;6.441179
Crévic, France;48.639071;6.403753
Ville-en-Vermois, France;48.615208;6.254991
Martinvast, France;49.594973;-1.663249
Sideville, France;49.593325;-1.686691
Videlles, France;48.464200;2.430361
Lauras, France;43.971670;2.959267
Zetting, France;49.080764;7.131286
Dieding, France;49.062089;7.121482
Wittring, France;49.054024;7.146237
Cosqueville, France;49.694353;-1.408996
Vrasville, France;49.698011;-1.383771
Réthoville, France;49.695168;-1.357110
Tocqueville, France;49.669912;-1.338066
Fribourg, France;48.766304;6.858678
Estoher, France;42.601418;2.486606
Les Corvées-les-Yys, France;48.363077;1.141636
Fleury-en-Bière, France;48.451610;2.548426
Prunay-sur-Essonne, France;48.357172;2.375541
Gironville-sur-Essonne, France;48.372969;2.378822
Coulommiers-la-Tour, France;47.783136;1.142157
Ormoy, France;48.575191;2.449354
Courdimanche-sur-Essonne, France;48.418853;2.376829
La Chapelle-Biche, France;48.709690;-0.629272
Féy, France;49.030556;6.099651
Montainville, France;48.881903;1.860740
Thoiry, France;48.865857;1.796978
Ax-les-Thermes, France;42.719360;1.837976
Planioles, France;44.634283;2.023386
Chevannes, France;48.532431;2.442623
Nainville-les-Roches, France;48.505804;2.494641
Boissy-le-Cutté, France;48.470636;2.284290
Villeneuve-sur-Auvers, France;48.474272;2.249108
Les Mesnuls, France;48.757164;1.836817
Baillé, France;48.359517;-1.380575
Cardaillac, France;44.679770;1.996449
Lacapelle-Marival, France;44.729212;1.925581
La Chaussée, France;49.825652;1.118552
Plouezoc'h, France;48.638928;-3.823556
Le Diben, France;48.707160;-3.830788
Ferrières-Haut-Clocher, France;49.021780;0.981109
Bauzemont, France;48.672057;6.526301
Hénaménil, France;48.671182;6.558797
Béduer, France;44.581187;1.948584
Gréalou, France;44.536244;1.886137
Boussac, France;44.600064;1.918217
Cambes, France;44.614469;1.941268
Assier, France;44.675300;1.876287
Livernon, France;44.646951;1.842708
Reyrevignes, France;44.654990;1.916083
Vayres-sur-Essonne, France;48.438376;2.354275
Novéant-sur-Moselle, France;49.023196;6.043649
Saint-Germain-sur-École, France;48.475081;2.508546
Recloses, France;48.347874;2.641359
La Puye, France;46.642579;0.752361
Auvernaux, France;48.527849;2.492632
La Daille, France;45.460184;6.964928
Saint-Germain-en-Laye, France;48.899041;2.094279
Saint-Jean-de-Sixt, France;45.923899;6.413368
Poilley, France;48.465718;-1.262138
Gestel, France;47.803664;-3.442187
Jaulny, France;48.969599;5.886853
Rembercourt-sur-Mad, France;48.986894;5.902179
Charey, France;49.000927;5.877215
Dommartin-la-Chaussée, France;49.011188;5.861499
Mondeville, France;48.491098;2.415493
Sainte-Foy, France;49.794562;1.134904
Longueville-sur-Scie, France;49.791329;1.109844
Caugé, France;49.024767;1.034255
Claville, France;49.045235;1.018129
Sacquenville, France;49.082819;1.074317
Tiercelet, France;49.461814;5.884147
Niderviller, France;48.712181;7.107506
Arzviller, France;48.719205;7.165129
Hommarting, France;48.738881;7.144964
Xouaxange, France;48.697009;6.997925
Héming, France;48.693622;6.966249
Aviron, France;49.048936;1.119250
Le Grand-Bornand, France;45.941868;6.427146
Cormeilles, France;49.247854;0.377004
Thiberville, France;49.139028;0.455251
Boissy-aux-Cailles, France;48.320033;2.502071
Macherin, France;48.431438;2.586930
Saint-Martin-en-Bière, France;48.436517;2.568725
Pencran, France;48.437291;-4.235074
Rumont, France;48.266674;2.499163
Saint-Martin-la-Campagne, France;49.065511;1.072273
Candanchú, France;42.787579;-0.529115
Guercheville, France;48.259247;2.558917
Amponville, France;48.279337;2.532735
Boigneville, France;48.335067;2.374200
Sermaises, France;48.296933;2.203978
Bacquepuis, France;49.092320;1.041344
Gauville-la-Campagne, France;49.054893;1.087155
Helling, France;49.334623;6.351848
Saint-Jean-d'Aulps, France;46.234617;6.654870
Saint-Pierre-de-Maillé, France;46.678457;0.842989
Ouzouer-le-Marché, France;47.909475;1.528342
Vigny, France;48.968037;6.248305
Buchy, France;48.979118;6.278183
Saint-Étienne-de-Baïgorry, France;43.176891;-1.343027
Buthiers, France;48.284791;2.426868
Fromont, France;48.256430;2.505623
Ury, France;48.342555;2.604870
Grez-sur-Loing, France;48.317426;2.688568
Nanteau-sur-Essonne, France;48.314727;2.419043
Fontenay-sur-Loing, France;48.107118;2.773064
Saint-Hilaire-la-Gravelle, France;47.920592;1.200726
Morée, France;47.901594;1.237803
Fréteval, France;47.887835;1.207788
Saint-Jeoire-Prieuré, France;45.534601;5.993642
Mespuits, France;48.356625;2.272501
Bliesmengen-Bolchen, France;49.151801;7.114860
Saint-Denis-le-Vêtu, France;48.987099;-1.403448
Flétrange, France;49.062627;6.563948
Basse-Vigneulles, France;49.087784;6.545072
Haute-Vigneulles, France;49.101455;6.556322
Mainvillers, France;49.020051;6.543244
Thicourt, France;48.989375;6.555350
Les Deux Alpes, France;45.009995;6.123761
Le Bardon, France;47.843630;1.656214
Cormainville, France;48.136888;1.608364
Marsal, France;48.789683;6.608669
Lindre-Haute, France;48.814894;6.751086
Lindre-Basse, France;48.802487;6.747734
Tarquimpol, France;48.785147;6.758077
Les Ménuires, France;45.324274;6.538896
Reignac-sur-Indre, France;47.232303;0.916354
Damville, France;48.869782;1.073862
Pezou, France;47.867177;1.143719
Busloup, France;47.893821;1.131085
Danzé, France;47.893591;1.027916
La Ville-aux-Clercs, France;47.919040;1.086981
Saint-Jean-Froidmentel, France;47.958325;1.238321
Marsannay-le-Bois, France;47.438992;5.096613
Norges-la-Ville, France;47.406527;5.079272
Neuilly-Crimolois, France;47.279753;5.106789
Sennecey-lès-Dijon, France;47.291186;5.102021
Crimolois, France;47.273710;5.119954
Chauvigny-du-Perche, France;47.956920;1.079797
Flavigny-sur-Moselle, France;48.567589;6.187464
Azelot, France;48.587827;6.233183
Lupcourt, France;48.611553;6.237745
Roscanvel, France;48.315291;-4.548848
Putanges-Pont-Écrepin, France;48.763578;-0.246235
Écouché, France;48.717087;-0.124716
Arêches, France;45.686524;6.568536
Le Temple, France;47.932046;0.934099
Sargé-sur-Braye, France;47.923566;0.853326
Abaucourt, France;48.896926;6.259739
Aboncourt, France;48.357371;5.967996
Affracourt, France;48.461883;6.169278
Agincourt, France;48.732347;6.236384
Aingeray, France;48.739679;6.002505
Allain, France;48.548929;5.909571
Allamps, France;48.547888;5.810382
Allondrelle-la-Malmaison, France;49.510726;5.563845
Amance, France;48.754244;6.279141
Ancerviller, France;48.532781;6.834384
Amenoncourt, France;48.627454;6.788388
Andilly, France;48.766232;5.881351
Ansauville, France;48.822285;5.827111
Angomont, France;48.515151;6.946474
Anthelupt, France;48.608373;6.413744
Armaucourt, France;48.815357;6.303438
Arnaville, France;49.011141;6.030932
Arracourt, France;48.724434;6.533846
Art-sur-Meurthe, France;48.656682;6.266180
Athienville, France;48.715018;6.490194
Arraye-et-Han, France;48.839799;6.292569
Atton, France;48.891188;6.092423
Autreville-sur-Moselle, France;48.823317;6.115807
Autrepierre, France;48.611712;6.799984
Autrey, France;48.532551;6.130964
Avrainville, France;48.773373;5.938401
Avricourt, France;48.645302;6.806077
Azerailles, France;48.487690;6.695376
Badonviller, France;48.500426;6.892622
Bainville-aux-Miroirs, France;48.438614;6.278176
Bainville-sur-Madon, France;48.587703;6.095154
Bagneux, France;48.558825;5.883477
Barbonville, France;48.554994;6.343407
Barbas, France;48.573486;6.847190
Barisey-au-Plain, France;48.524910;5.842325
Barisey-la-Côte, France;48.543781;5.843085
Bathelémont, France;48.691518;6.524508
Baslieux, France;49.433796;5.759823
Battigny, France;48.448362;5.978082
Bayon, France;48.477398;6.314722
Bayonville-sur-Mad, France;49.015510;5.990846
Hédé, France;48.295802;-1.802268
Groix, France;47.638689;-3.454061
Marcilly-en-Gault, France;47.465887;1.874337
Bellefond, France;47.380274;5.068209
Bazailles, France;49.408153;5.762921
Épaignes, France;49.279426;0.439591
Lieurey, France;49.231003;0.498360
Belleau, France;48.829957;6.181700
Belleville, France;48.817671;6.098268
Benney, France;48.513667;6.220300
Bertrambois, France;48.605204;6.985676
Bertrichamps, France;48.429829;6.792285
Beuveille, France;49.432437;5.691118
Beuvezin, France;48.378368;5.959747
Beuvillers, France;49.384411;5.916182
Bey-sur-Seille, France;48.804008;6.341804
Bezange-la-Grande, France;48.747444;6.474458
Bezaumont, France;48.853536;6.112699
Bicqueley, France;48.627236;5.912790
Blénod-lès-Toul, France;48.600062;5.834338
Blémerey, France;48.583075;6.736200
Bionville, France;48.484802;7.011345
Borville, France;48.448036;6.394958
Vico, France;42.166120;8.795794
Saint-Jean-Pied-de-Port, France;43.162953;-1.238053
Ouroux-en-Morvan, France;47.185936;3.945659
Boucq, France;48.747484;5.762392
Bouillonville, France;48.945124;5.843003
Bouvron, France;48.742222;5.880967
Bouxières-aux-Chênes, France;48.771719;6.263219
Bouxières-sous-Froidmont, France;48.955851;6.091885
Bouzanville, France;48.374642;6.101461
Bralleville, France;48.405355;6.191071
Bratte, France;48.814213;6.216631
Bréménil, France;48.524078;6.919443
Brémoncourt, France;48.488871;6.352456
Brin-sur-Seille, France;48.779720;6.355499
Brouville, France;48.497274;6.752236
Bruley, France;48.707772;5.850786
Buissoncourt, France;48.677429;6.343538
Bulligny, France;48.575668;5.851390
Bures, France;48.694038;6.575934
Buriville, France;48.539996;6.708478
Burthecourt-aux-Chênes, France;48.585227;6.249436
Ceintrey, France;48.524569;6.164637
Cerville, France;48.697053;6.311810
Bagnols, France;45.918161;4.608259
Castanet-Tolosan, France;43.517214;1.498080
Mézel, France;43.996493;6.195727
Champenoux, France;48.742021;6.348104
Champey-sur-Moselle, France;48.958097;6.058202
Chanteheux, France;48.598977;6.527207
Chaouilley, France;48.438586;6.068383
Charency-Vezin, France;49.483668;5.511666
Charmes-la-Côte, France;48.626296;5.828729
Charmois, France;48.539767;6.384457
Chaudeney-sur-Moselle, France;48.651326;5.906925
Chavigny, France;48.629406;6.124847
Chazelles-sur-Albe, France;48.590285;6.779370
Chenevières, France;48.518969;6.632616
Bonnard, France;47.931539;3.525730
Griscourt, France;48.836279;6.016833
Villers-en-Haye, France;48.827926;6.011690
Rogéville, France;48.819282;5.981833
Fénay, France;47.233919;5.061687
Domois, France;47.259107;5.049522
Chevigny, France;47.244203;5.057423
Saulon-la-Rue, France;47.223532;5.062387
Tavera, France;42.067967;9.016624
Cuttoli-Corticchiato, France;41.990268;8.910587
La Roche-Guyon, France;49.081072;1.630577
Thiéfosse, France;47.972254;6.730892
Mézières-en-Drouais, France;48.724880;1.424553
Chaudon, France;48.662540;1.497167
Condé-sur-Vesgre, France;48.741789;1.662173
Coat-Méal, France;48.508664;-4.541478
Saint-Denis-les-Ponts, France;48.066515;1.288631
Logron, France;48.145619;1.262684
Boisville-la-Saint-Père, France;48.328795;1.692773
Keremma, France;48.643137;-4.252834
Chenicourt, France;48.856371;6.290314
Chenières, France;49.472259;5.766249
Choloy-Ménillot, France;48.662481;5.820510
Excenevex, France;46.354443;6.353052
Massongy, France;46.317846;6.330361
Guissény, France;48.634197;-4.409161
Sibiril, France;48.664884;-4.063318
Plounéventer, France;48.516138;-4.213930
Saint-Servais, France;48.511038;-4.154738
Ivoy-le-Pré, France;47.345573;2.484882
Saint-Pois, France;48.750157;-1.066946
Coulouvray-Boisbenâtre, France;48.787301;-1.109330
Saint-Laurent-de-Cuves, France;48.751486;-1.123894
Salin-de-Giraud, France;43.413606;4.733955
Mas-Thibert, France;43.556638;4.728444
Miramas-le-Vieux, France;43.563229;5.024422
Raphèle-lès-Arles, France;43.646316;4.719035
Calas, France;43.460455;5.353591
Carrouges, France;48.567038;-0.144853
La Ferrière-aux-Étangs, France;48.662474;-0.518317
Beaumont, France;47.919248;3.557436
Bassou, France;47.925096;3.514443
Charmoy, France;47.940304;3.488611
Berd'huis, France;48.345803;0.745565
Marieulles, France;48.997993;6.097480
Lorry-Mardigny, France;48.989258;6.084905
Arry, France;48.996104;6.057281
Millery, France;48.817338;6.130458
Martincourt, France;48.845447;5.945662
Gézoncourt, France;48.837248;5.994406
Sommerviller, France;48.630646;6.377346
Clayeures, France;48.472743;6.406700
Clémery, France;48.893173;6.186955
Clérey-sur-Brenon, France;48.507178;6.137769
Coincourt, France;48.700356;6.612863
Saint-Maurice-sur-Moselle, France;47.858834;6.824493
Colmey, France;49.458160;5.557901
Bussang, France;47.885616;6.855476
Colombey-les-Belles, France;48.528320;5.898037
Ferdrupt, France;47.908378;6.710042
Le Ménil, France;47.908075;6.783638
Cons-la-Grandville, France;49.484982;5.701999
Courbesseaux, France;48.690211;6.396717
Courcelles, France;48.373210;6.037628
Coyviller, France;48.586437;6.282640
Crantenoy, France;48.468212;6.227324
Crépey, France;48.526506;5.969615
Crévéchamps, France;48.524863;6.263554
Crézilles, France;48.585480;5.880644
Ventron, France;47.941425;6.872030
Abreschviller, France;48.637024;7.097942
Eigenthal, France;48.636901;7.131309
Sapois, France;48.017559;6.747267
Walscheid, France;48.653292;7.149232
Rochesson, France;48.022576;6.785441
Gerbamont, France;48.005583;6.755242
Basse-sur-le-Rupt, France;47.989398;6.768055
Xammes, France;48.974455;5.855800
Dampvitoux, France;49.012638;5.843140
Hagéville, France;49.031043;5.861250
Norroy-lès-Pont-à-Mousson, France;48.934467;6.026875
Villers-sous-Prény, France;48.943386;5.999702
Vilcey-sur-Trey, France;48.933794;5.973186
Harreberg, France;48.665757;7.171316
Hommert, France;48.672166;7.175997
Custines, France;48.791174;6.142231
Cutry, France;49.484475;5.742664
Les Loges-en-Josas, France;48.764525;2.139601
Celles, France;45.297568;0.413592
Bourg-des-Maisons, France;45.337913;0.435607
La Borie, France;45.262869;0.342001
Villetoureix, France;45.263510;0.364063
Saint-Martin-du-Tertre, France;48.212168;3.257737
Gonneville, France;49.641222;-1.465949
Saint-Bresson, France;43.953651;3.645276
Sourdun, France;48.535082;3.348023
Maison-Rouge, France;48.559842;3.150899
Théville, France;49.650992;-1.421273
Tréflez, France;48.623018;-4.261233
Kernilis, France;48.571288;-4.419075
Bagnols-en-Forêt, France;43.537600;6.698179
Curis-au-Mont-d'Or, France;45.871386;4.823971
Poleymieux-au-Mont-d'Or, France;45.856367;4.800148
Hunspach, France;48.953384;7.941627
Châteauneuf, France;47.218607;4.640049
Oberlauterbach, France;48.949017;8.068344
Mary-sur-Marne, France;49.015589;3.028461
Gréoux-les-Bains, France;43.758131;5.884189
Esparron-de-Verdon, France;43.739026;5.973773
Quinson, France;43.701954;6.039785
Saint-Laurent-du-Verdon, France;43.724447;6.068121
Montpezat, France;43.751722;6.088773
Bras-d'Asse, France;43.925385;6.125600
Saint-Julien-d'Asse, France;43.917146;6.093873
Entrevennes, France;43.937652;6.023457
Le Castellet, France;43.938381;5.978937
Puimichel, France;43.973965;6.020492
La Brillanne, France;43.927685;5.890981
Ginasservis, France;43.670923;5.848468
Saint-Julien-le-Montagnier, France;43.690906;5.907605
Varages, France;43.596755;5.960424
Tavernes, France;43.593741;6.016304
Montmeyan, France;43.647761;6.063455
Fox-Amphoux, France;43.586482;6.102201
Cotignac, France;43.528053;6.150267
Sillans-la-Cascade, France;43.567397;6.179539
Entrecasteaux, France;43.514373;6.243237
Moissac-Bellevue, France;43.652796;6.166626
Régusse, France;43.655045;6.132706
Artignosc-sur-Verdon, France;43.703035;6.090464
Baudinard-sur-Verdon, France;43.716155;6.134789
Bauduen, France;43.733275;6.176237
Aiguines, France;43.775732;6.243483
Villecroze-les-Grottes, France;43.581812;6.275803
Saint-Antonin-du-Var, France;43.506742;6.289213
Montfort-sur-Argens, France;43.473881;6.121766
Correns, France;43.487696;6.080931
Châteauvert, France;43.499836;6.025787
Pontevès, France;43.553553;6.031273
Brue-Auriac, France;43.527924;5.945038
Saint-Martin-de-Pallières, France;43.588732;5.884540
Esparron-de-Pallières, France;43.591034;5.848572
Artigues, France;43.593259;5.811008
Seillons-Source-d'Argens, France;43.496303;5.884956
Ollières, France;43.483075;5.829100
Pourcieux, France;43.469265;5.786172
Rocbaron, France;43.304014;6.091010
Méounes-lès-Montrieux, France;43.281238;5.970272
Signes, France;43.290860;5.863670
Belgentier, France;43.245249;6.000292
L'Escale, France;44.085009;6.022929
Blausasc, France;43.806344;7.363602
L'Escarène, France;43.834205;7.355696
Peillon, France;43.778396;7.382121
Berre-les-Alpes, France;43.830557;7.328981
Céreste, France;43.855945;5.589587
Reillanne, France;43.879727;5.660096
Saint-Michel-l'Observatoire, France;43.909449;5.717217
Saint-Martin-les-Eaux, France;43.874284;5.734026
Villemus, France;43.858599;5.701424
Dauphin, France;43.898182;5.783019
Saint-Maime, France;43.903955;5.792353
Mane, France;43.937763;5.766999
Niozelles, France;43.935721;5.837941
Lurs, France;43.969234;5.889859
Pierrerue, France;43.955957;5.832758
Sigonce, France;43.996080;5.841157
Fontienne, France;44.008674;5.793950
Saint-Étienne-les-Orgues, France;44.045440;5.778572
Cruis, France;44.062377;5.835957
Mallefougasse-Augès, France;44.066058;5.898663
Montfort, France;44.063838;5.973336
Ongles, France;44.027397;5.733767
Lardiers, France;44.056589;5.712313
L'Hospitalet, France;44.087075;5.699027
Saumane, France;44.089990;5.691399
La Rochegiron, France;44.076983;5.656041
Banon, France;44.038175;5.629670
Revest-du-Bion, France;44.082589;5.547543
Simiane-la-Rotonde, France;43.980646;5.563067
Oppedette, France;43.933863;5.590446
Sainte-Croix-à-Lauze, France;43.908725;5.616220
Montfuron, France;43.835448;5.694386
Vachères, France;43.932512;5.637966
Corbières-en-Provence, France;43.761377;5.749643
Brunet, France;43.891189;6.030324
Saint-Martin-de-Brômes, France;43.769537;5.946214
Kirrwiller, France;48.814518;7.531253
Villard-sur-Doron, France;45.726112;6.527497
Marlens, France;45.764035;6.341265
Serraval, France;45.801835;6.340350
La Jard, France;45.654651;-0.586201
Jarnac-Champagne, France;45.559588;-0.400803
Lonzac, France;45.595658;-0.391772
Celles, France;45.605283;-0.371884
Salles-d'Angles, France;45.617664;-0.332172
Gimeux, France;45.635930;-0.368978
Vert-en-Drouais, France;48.761549;1.289679
Chens-sur-Léman, France;46.326892;6.267459
Messery, France;46.351282;6.292390
Lamure-sur-Azergues, France;46.061583;4.493284
Oingt, France;45.948814;4.582846
Le Bois-d'Oingt, France;45.921141;4.585676
Moiré, France;45.926276;4.603872
Frontenas, France;45.926276;4.619021
Marcilly-d'Azergues, France;45.872724;4.728391
Civrieux-d'Azergues, France;45.858858;4.710710
Baugy, France;47.081896;2.728395
Villabon, France;47.095406;2.675528
Locmariaquer, France;47.569021;-2.944415
Coussey, France;48.407663;5.685487
Domrémy-la-Pucelle, France;48.443063;5.675823
Greux, France;48.450825;5.677216
Goussaincourt, France;48.485103;5.689603
Maxey-sur-Vaise, France;48.539166;5.669245
Burey-en-Vaux, France;48.562991;5.669225
Void-Vacon, France;48.688593;5.618880
Lérouville, France;48.791712;5.542618
Rouvrois-sur-Meuse, France;48.945138;5.517947
Lacroix-sur-Meuse, France;48.972599;5.511511
Troyon, France;49.003429;5.464325
Ambly-sur-Meuse, France;49.019472;5.442121
Génicourt-sur-Meuse, France;49.035334;5.436159
Rennemoulin, France;48.834397;2.043288
Saint-Loup-Lamairé, France;46.787243;-0.166481
Chavenay, France;48.853387;1.987669
Feucherolles, France;48.872597;1.972395
Thiverval, France;48.849538;1.916909
Davron, France;48.865161;1.946643
Crespières, France;48.882153;1.920292
Saint-Germain-de-la-Grange, France;48.834342;1.899117
Neauphle-le-Vieux, France;48.815016;1.862553
Vicq, France;48.815329;1.834179
Saulx-Marchais, France;48.839200;1.837662
Auteuil-le-Roi, France;48.840895;1.817749
Autouillet, France;48.847801;1.802997
Marcq, France;48.859646;1.820496
Mareil-sur-Mauldre, France;48.893677;1.864759
Andelu, France;48.880309;1.825817
Morainvilliers, France;48.927475;1.941689
Saint-Gourgon, France;47.661143;1.016447
Chénelette, France;46.168540;4.490960
Monsols, France;46.219968;4.520959
Saint-Didier-sur-Beaujeu, France;46.157652;4.546913
Beaujeu, France;46.148552;4.596656
Quincié-en-Beaujolais, France;46.118612;4.615671
Marchampt, France;46.112225;4.571121
Plombières-lès-Dijon, France;47.339644;4.972158
Épagny, France;47.447525;5.060126
Savigny-le-Sec, France;47.430144;5.052594
Gemeaux, France;47.477696;5.134494
Messigny-et-Vantoux, France;47.408881;5.015759
Asnières-lès-Dijon, France;47.384493;5.044885
Corcelles-les-Monts, France;47.295041;4.940396
Perrigny-lès-Dijon, France;47.266091;5.008952
Bretenière, France;47.240393;5.114433
Rouvres-en-Plaine, France;47.238237;5.140396
Fauverney, France;47.254764;5.145037
Saint-Jean-de-Losne, France;47.102335;5.264833
Losne, France;47.098099;5.264234
Saint-Usage, France;47.109702;5.261006
Brazey-en-Plaine, France;47.129938;5.222251
Aiserey, France;47.172652;5.162286
Saint-Rémy-l'Honoré, France;48.757418;1.879346
Le Tremblay-sur-Mauldre, France;48.778059;1.876955
Bazoches-sur-Guyonne, France;48.777898;1.860120
Mareil-le-Guyon, France;48.789774;1.852738
Méré, France;48.785589;1.819608
Galluis, France;48.796107;1.794202
La Queue-lez-Yvelines, France;48.806509;1.764676
Millemont, France;48.809676;1.746304
Boissy-sans-Avoir, France;48.819170;1.795232
Garancières, France;48.822448;1.755063
Dieue-sur-Meuse, France;49.070718;5.427218
Sommedieue, France;49.084034;5.463290
Haudainville, France;49.126514;5.420031
Ruffey-lès-Echirey, France;47.367216;5.078275
Le Plessis-sur-Vert, France;48.753882;1.284074
Le Luat-sur-Vert, France;48.751086;1.305135
Damloup, France;49.200568;5.492332
Abaucourt-Hautecourt, France;49.197010;5.540270
Dieppe-sous-Douaumont, France;49.220122;5.509510
Maucourt-sur-Orne, France;49.247744;5.509409
Mogeville, France;49.242751;5.530557
Gincrey, France;49.244494;5.573611
Morgemoulin, France;49.233747;5.580604
Foameix-Ornel, France;49.233398;5.606570
Azannes-et-Soumazannes, France;49.291584;5.466924
Consenvoye, France;49.287529;5.286165
Gercourt-et-Drillancourt, France;49.284070;5.238216
Montfaucon-d'Argonne, France;49.270228;5.134728
Cheppy, France;49.230932;5.058111
Varennes-en-Argonne, France;49.226900;5.036174
Vienne-la-Ville, France;49.165424;4.861559
Hans, France;49.110169;4.746718
Somme-Bionne, France;49.094632;4.723849
Somme-Tourbe, France;49.102077;4.669985
Somme-Suippe, France;49.115899;4.581065
Saint-Étienne-au-Temple, France;49.027597;4.420182
Oizon, France;47.474435;2.515722
Ahuy, France;47.370265;5.019577
Saussy, France;47.468124;4.960118
Vernot, France;47.492680;4.974482
Villecomte, France;47.511182;5.034680
Chaignay, France;47.476084;5.070732
Til-Châtel, France;47.515537;5.175363
Marcilly-sur-Tille, France;47.519832;5.133385
Sivergues, France;43.828293;5.403498
Auribeau, France;43.836581;5.459156
Francourville, France;48.403498;1.661016
Sours, France;48.411491;1.596708
Châtillon-sur-Marne, France;49.098994;3.758353
Brunstatt, France;47.728044;7.325458
Le Pontaroux, France;45.518023;0.308398
Dignac, France;45.556758;0.279661
Pont-Croix, France;48.040946;-4.487945
Saint-Privat-la-Montagne, France;49.189691;6.036911
Roncourt, France;49.202211;6.043909
Pierrevillers, France;49.224421;6.102177
Saint-Vincent-les-Forts, France;44.443836;6.372537
La Roche-de-Rame, France;44.748904;6.580288
La Grave, France;45.045453;6.306722
Champsecret, France;48.609500;-0.551929
Jouy-Mauvoisin, France;48.976183;1.648883
Perdreauville, France;48.963562;1.629314
Villiers-le-Mahieu, France;48.860110;1.772967
Fontenay-Mauvoisin, France;48.964238;1.654033
Goupillières, France;48.878577;1.761171
Ménerville, France;48.954591;1.603481
Flexanville, France;48.855944;1.739221
Favrieux, France;48.943851;1.643287
Le Tertre-Saint-Denis, France;48.938226;1.606984
Hargeville, France;48.890026;1.741580
Longnes, France;48.920717;1.587085
Saint-Martin-des-Champs, France;48.882143;1.716652
Osmoy, France;48.863109;1.717226
Dammartin-en-Serve, France;48.903910;1.619526
Bréval, France;48.944745;1.533184
Tacoignières, France;48.835094;1.673795
Boinvilliers, France;48.917333;1.661586
Flacourt, France;48.928071;1.646767
Septeuil, France;48.892574;1.682035
Rosay, France;48.916601;1.678149
Prunay-le-Temple, France;48.862077;1.673102
Boinville-en-Mantois, France;48.929815;1.756830
Maulette, France;48.791460;1.620752
Houdan, France;48.791200;1.601925
Gressey, France;48.831384;1.609250
Arnouville-lès-Mantes, France;48.909536;1.729545
Orvilliers, France;48.858930;1.641523
Mulcent, France;48.878239;1.652681
Courgent, France;48.894186;1.660086
Goussonville, France;48.919552;1.766926
Montchauvet, France;48.891671;1.631223
Civry-la-Forêt, France;48.866824;1.616951
Boissets, France;48.861866;1.585390
Tilly, France;48.882190;1.576635
Jumeauville, France;48.909512;1.787093
Mondreville, France;48.902505;1.553117
Neauphlette, France;48.931962;1.524674
Charrey-sur-Seine, France;47.944155;4.514495
Baigneux-les-Juifs, France;47.599614;4.649215
Chanceaux, France;47.520055;4.718333
Bertric-Burée, France;45.306512;0.359301
Port-Sainte-Foy-et-Ponchapt, France;44.843606;0.209905
Nernier, France;46.364855;6.304907
Ayron, France;46.659847;0.076389
Gourgé, France;46.729556;-0.164140
Gensac, France;44.805389;0.074632
Moisson, France;49.073761;1.668575
La Mare-Sous-Venables, France;49.213344;1.309769
Muids, France;49.222867;1.288001
Mériadec, France;47.697754;-2.899718
Lasauvage, France;49.522131;5.835828
Guengat, France;48.042544;-4.205053
Pillon, France;49.375923;5.575202
Saint-Laurent-sur-Othain, France;49.395517;5.526527
Billy-sous-Mangiennes, France;49.332303;5.574227
Loison, France;49.310671;5.613848
Senon, France;49.278324;5.640598
Amel-sur-l'Étang, France;49.266569;5.647766
Amanlis, France;48.006186;-1.476419
Pierrefonds, France;49.347457;2.978198
Saint-Jean-aux-Bois, France;49.347480;2.904688
Avrigny, France;49.381783;2.579320
Sainte-Lizaigne, France;47.007101;2.022468
Bagnoles-de-l'Orne, France;48.553939;-0.422919
La Sauvagère, France;48.623403;-0.416158
Domloup, France;48.062628;-1.523695
Saint-Pavace, France;48.038617;0.187550
Bourneville, France;49.390411;0.621250
Jumièges, France;49.431783;0.817557
Thoury, France;47.629500;1.597492
Nouan-sur-Loire, France;47.685281;1.560158
Crouy-sur-Cosson, France;47.649349;1.608276
Muides-sur-Loire, France;47.669932;1.527379
Saint-Dyé-sur-Loire, France;47.655680;1.491863
Maslives, France;47.631596;1.480903
Courbouzon, France;47.714582;1.542674
Lyons-la-Forêt, France;49.398997;1.476824
Cozes, France;45.583587;-0.832724
Arces, France;45.553551;-0.860058
Talmont-sur-Gironde, France;45.535041;-0.907263
Beauvilliers, France;48.297513;1.657600
Plonévez-Porzay, France;48.126739;-4.220194
